query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_073176181.1|	43.478	184	83	3	83	266	82	244	1.66e-28	121	58	8472	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Lepidochelys kempii]
NP_002469.2	ref|XP_047203514.1|	61.386	101	37	1	88	186	145	245	1.67e-28	122	31	208333	N/A	N/A	N/A	myogenin isoform X1 [Girardinichthys multiradiatus]
NP_002469.2	ref|XP_019638063.1|	44.444	180	76	4	84	260	126	284	1.69e-28	122	55	7741	N/A	N/A	N/A	PREDICTED: myogenic factor 5-like [Branchiostoma belcheri]
NP_002469.2	ref|XP_016093883.1|	73.077	78	21	0	87	164	80	157	1.72e-28	121	24	75366	N/A	N/A	N/A	myogenin-like [Sinocyclocheilus grahami]
NP_002469.2	ref|XP_058646710.1|	52.800	125	48	2	87	210	80	194	1.72e-28	119	39	369639	N/A	N/A	N/A	myogenin isoform X2 [Onychostoma macrolepis]
NP_002469.2	ref|XP_061583651.1|	60.396	101	38	1	88	186	77	177	1.74e-28	121	31	129043	N/A	N/A	N/A	myogenin [Cololabis saira]
NP_002469.2	ref|XP_066265620.1|	43.716	183	65	5	88	260	58	212	1.76e-28	120	54	7740	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma lanceolatum]
NP_002469.2	ref|XP_075886169.1|	64.151	106	30	3	80	177	100	205	1.77e-28	121	31	303726	N/A	N/A	N/A	myogenic factor 6 [Nelusetta ayraudi]
NP_002469.2	ref|XP_021030269.2|	74.026	77	20	0	88	164	85	161	1.79e-28	120	24	10089	N/A	N/A	N/A	myogenin [Mus caroli]
NP_002469.2	ref|XP_039605302.1|	74.026	77	20	0	88	164	72	148	1.80e-28	120	24	55291	N/A	N/A	N/A	myogenin [Polypterus senegalus]
NP_002469.2	ref|NP_571081.1|	73.077	78	21	0	87	164	80	157	1.82e-28	121	24	7955	N/A	N/A	N/A	myogenin [Danio rerio]
NP_002469.2	ref|XP_051059891.1|	74.026	77	20	0	88	164	92	168	1.82e-28	121	24	109678	N/A	N/A	N/A	myogenin [Phodopus roborovskii]
NP_002469.2	ref|XP_047559630.1|	65.934	91	29	1	74	164	69	157	1.84e-28	120	28	9657	N/A	N/A	N/A	myogenin [Lutra lutra]
NP_002469.2	ref|XP_012687459.2|	75.325	77	19	0	88	164	157	233	1.84e-28	123	24	7950	N/A	N/A	N/A	myogenin [Clupea harengus]
NP_002469.2	ref|XP_073681858.1|	73.077	78	21	0	87	164	80	157	1.85e-28	121	24	137080	N/A	N/A	N/A	myogenin [Garra rufa]
NP_002469.2	ref|XP_077059443.1|	73.077	78	21	0	87	164	80	157	1.87e-28	121	24	180520	N/A	N/A	N/A	myogenin [Siphateles boraxobius]
NP_002469.2	ref|XP_050978720.1|	73.077	78	21	0	87	164	80	157	1.87e-28	121	24	84645	N/A	N/A	N/A	myogenin [Labeo rohita]
NP_002469.2	ref|XP_060633380.2|	67.778	90	26	1	78	164	73	162	1.88e-28	121	27	38937	N/A	N/A	N/A	myogenic factor 6 [Anolis sagrei]
NP_002469.2	ref|XP_039529262.1|	73.077	78	21	0	87	164	80	157	1.88e-28	121	24	90988;3034132	N/A;N/A	N/A	N/A	myogenin [Pimephales promelas]
NP_002469.2	ref|XP_007247821.2|	60.606	99	38	1	87	185	81	178	1.89e-28	121	31	7994	N/A	N/A	N/A	myogenin [Astyanax mexicanus]
NP_002469.2	ref|XP_022364655.1|	65.934	91	29	1	74	164	69	157	1.90e-28	120	28	391180	N/A	N/A	N/A	myogenin [Enhydra lutris kenyoni]
NP_002469.2	ref|XP_076859878.1|	63.830	94	31	1	83	173	77	170	1.92e-28	121	28	698409	N/A	N/A	N/A	myogenin [Brachyhypopomus gauderio]
NP_002469.2	ref|XP_032733976.1|	65.934	91	29	1	74	164	69	157	1.94e-28	120	28	76717	N/A	N/A	N/A	myogenin isoform X1 [Lontra canadensis]
NP_002469.2	ref|XP_043108086.1|	73.077	78	21	0	87	164	80	157	1.94e-28	120	24	1606681	N/A	N/A	N/A	myogenin [Puntigrus tetrazona]
NP_002469.2	ref|XP_043978326.1|	61.616	99	36	1	85	181	74	172	1.96e-28	120	30	33528	N/A	N/A	N/A	myogenin isoform X2 [Gambusia affinis]
NP_002469.2	ref|XP_063274731.1|	50.355	141	57	4	29	164	4	136	1.96e-28	120	43	208062	N/A	N/A	N/A	myogenin [Prinia subflava]
NP_002469.2	ref|XP_046453392.1|	45.810	179	76	4	88	260	208	371	1.96e-28	124	54	6669	N/A	N/A	N/A	myogenic factor 6-like [Daphnia pulex]
NP_002469.2	ref|XP_037099347.1|	65.957	94	30	1	77	168	82	175	1.99e-28	122	29	161584	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Syngnathus acus]
NP_002469.2	ref|XP_044303490.1|	54.545	132	47	4	42	164	35	162	2.01e-28	120	38	61221	N/A	N/A	N/A	myogenin [Varanus komodoensis]
NP_002469.2	ref|XP_063072109.1|	75.325	77	19	0	88	164	102	178	2.02e-28	122	24	184585	N/A	N/A	N/A	myogenin [Engraulis encrasicolus]
NP_002469.2	ref|XP_056324657.1|	73.077	78	21	0	87	164	80	157	2.04e-28	121	24	1142201	N/A	N/A	N/A	myogenin [Danio aesculapii]
NP_002469.2	ref|XP_037016968.1|	50.704	142	55	3	23	164	10	136	2.05e-28	120	44	9417	N/A	N/A	N/A	myogenin [Artibeus jamaicensis]
NP_002469.2	ref|XP_043978325.1|	61.616	99	36	1	85	181	74	172	2.05e-28	120	30	33528	N/A	N/A	N/A	myogenin isoform X1 [Gambusia affinis]
NP_002469.2	ref|XP_074551833.1|	60.396	101	38	1	88	186	77	177	2.05e-28	120	31	147232	N/A	N/A	N/A	myogenin [Halichoeres trimaculatus]
NP_002469.2	ref|XP_067287340.1|	73.077	78	21	0	87	164	80	157	2.07e-28	120	24	51549	N/A	N/A	N/A	myogenin [Pseudorasbora parva]
NP_002469.2	ref|XP_003973654.1|	72.727	77	21	0	88	164	77	153	2.12e-28	120	24	31033	N/A	N/A	N/A	myogenin [Takifugu rubripes]
NP_002469.2	ref|XP_050507215.1|	40.000	190	80	5	80	263	124	285	2.12e-28	122	58	50390	N/A	N/A	N/A	transcription factor SUM-1 [Diabrotica virgifera virgifera]
NP_002469.2	ref|XP_061840856.1|	72.727	77	21	0	88	164	33	109	2.21e-28	119	24	546530	N/A	N/A	N/A	myogenin isoform X3 [Nerophis lumbriciformis]
NP_002469.2	ref|XP_005492504.2|	50.725	138	61	3	29	164	28	160	2.21e-28	120	43	44394	N/A	N/A	N/A	myogenin [Zonotrichia albicollis]
NP_002469.2	ref|XP_069535127.1|	60.396	101	38	1	88	186	77	177	2.23e-28	120	31	241346	N/A	N/A	N/A	myogenin [Semicossyphus pulcher]
NP_002469.2	ref|XP_072386818.1|	41.579	190	77	7	80	263	124	285	2.24e-28	122	58	50387	N/A	N/A	N/A	transcription factor SUM-1 [Diabrotica undecimpunctata]
NP_002469.2	ref|XP_048029394.1|	73.077	78	21	0	87	164	80	157	2.28e-28	120	24	75352;933992	N/A;N/A	N/A	N/A	myogenin isoform X1 [Megalobrama amblycephala]
NP_002469.2	ref|XP_002195870.6|	50.725	138	61	3	29	164	28	160	2.28e-28	120	43	59729	N/A	N/A	N/A	myogenin isoform X2 [Taeniopygia guttata]
NP_002469.2	ref|XP_051780470.1|	74.026	77	20	0	88	164	72	148	2.29e-28	120	24	27687	N/A	N/A	N/A	myogenin [Erpetoichthys calabaricus]
NP_002469.2	ref|XP_064029798.1|	72.727	77	21	0	88	164	62	138	2.30e-28	120	24	488313	N/A	N/A	N/A	myogenin [Pogoniulus pusillus]
NP_002469.2	ref|XP_066559781.1|	43.333	180	86	3	88	266	73	237	2.39e-28	120	56	7924	N/A	N/A	N/A	myogenin [Amia calva]
NP_002469.2	ref|XP_051769439.1|	73.077	78	21	0	87	164	80	157	2.42e-28	120	24	7959	N/A	N/A	N/A	myogenin isoform X2 [Ctenopharyngodon idella]
NP_002469.2	ref|XP_026791342.1|	63.043	92	34	0	88	179	81	172	2.42e-28	120	29	310915	N/A	N/A	N/A	myogenin [Pangasianodon hypophthalmus]
NP_002469.2	ref|XP_029948408.1|	62.500	96	34	1	88	181	77	172	2.43e-28	120	29	181472	N/A	N/A	N/A	myogenin [Salarias fasciatus]
NP_002469.2	ref|XP_057701711.1|	48.322	149	63	3	29	164	4	151	2.43e-28	120	43	161448	N/A	N/A	N/A	myogenin isoform X2 [Corythoichthys intestinalis]
NP_002469.2	ref|XP_048029395.1|	73.077	78	21	0	87	164	80	157	2.45e-28	120	24	75352;933992	N/A;N/A	N/A	N/A	myogenin isoform X2 [Megalobrama amblycephala]
NP_002469.2	ref|XP_022246213.1|	64.130	92	32	1	80	170	71	162	2.47e-28	120	28	6850	N/A	N/A	N/A	transcription factor SUM-1-like [Limulus polyphemus]
NP_002469.2	ref|XP_049589842.1|	47.651	149	64	3	29	164	4	151	2.49e-28	120	43	161590	N/A	N/A	N/A	myogenin [Syngnathus scovelli]
NP_002469.2	ref|XP_024431779.2|	65.591	93	30	1	72	164	46	136	2.51e-28	120	29	9430	N/A	N/A	N/A	myogenin [Desmodus rotundus]
NP_002469.2	ref|XP_056886212.1|	72.727	77	21	0	88	164	77	153	2.51e-28	120	24	433684	N/A	N/A	N/A	myogenin [Takifugu flavidus]
NP_002469.2	ref|XP_008497613.1|	51.799	139	60	3	29	164	4	138	2.58e-28	120	43	9244	N/A	N/A	N/A	myogenin [Calypte anna]
NP_002469.2	ref|XP_014228297.1|	81.690	71	13	0	91	161	295	365	2.59e-28	124	22	7493	N/A	N/A	N/A	lateral signaling target protein 2 homolog isoform X2 [Trichogramma pretiosum]
NP_002469.2	ref|XP_041836573.1|	60.396	101	38	1	88	186	77	177	2.64e-28	120	31	1250792	N/A	N/A	N/A	myogenin [Melanotaenia boesemani]
NP_002469.2	ref|XP_044872290.1|	70.732	82	24	0	83	164	56	137	2.87e-28	118	26	74926	N/A	N/A	N/A	myogenin isoform X2 [Mauremys mutica]
NP_002469.2	ref|XP_006628381.1|	74.026	77	20	0	88	164	72	148	2.90e-28	120	24	7918	N/A	N/A	N/A	myogenin [Lepisosteus oculatus]
NP_002469.2	ref|XP_017550089.1|	62.366	93	35	0	87	179	81	173	2.90e-28	120	29	42514	N/A	N/A	N/A	myogenin [Pygocentrus nattereri]
NP_002469.2	ref|XP_063927350.1|	40.838	191	80	5	76	262	51	212	2.98e-28	119	58	2755281	N/A	N/A	N/A	transcription factor SUM-1 [Zophobas morio]
NP_002469.2	ref|XP_060766501.1|	72.727	77	21	0	88	164	81	157	2.99e-28	120	24	443677	N/A	N/A	N/A	myogenin [Neoarius graeffei]
NP_002469.2	ref|XP_061910750.1|	72.727	77	21	0	88	164	33	109	3.00e-28	119	24	161455	N/A	N/A	N/A	myogenin isoform X3 [Entelurus aequoreus]
NP_002469.2	ref|XP_004756393.1|	70.000	80	24	0	85	164	78	157	3.08e-28	120	25	9669	N/A	N/A	N/A	myogenin [Mustela putorius furo]
NP_002469.2	ref|XP_068020795.1|	51.064	141	57	5	29	164	4	137	3.13e-28	119	43	211600	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Melanerpes formicivorus]
NP_002469.2	ref|XP_062863500.1|	61.856	97	35	1	80	174	63	159	3.15e-28	119	30	2290929	N/A	N/A	N/A	myogenic factor 6 [Trichomycterus rosablanca]
NP_002469.2	ref|XP_072521797.1|	62.366	93	35	0	87	179	81	173	3.16e-28	120	29	930266	N/A	N/A	N/A	myogenin [Salminus brasiliensis]
NP_002469.2	ref|XP_017271210.1|	60.396	101	38	1	88	186	77	177	3.52e-28	120	31	37003	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Kryptolebias marmoratus]
NP_002469.2	ref|XP_008318417.2|	70.588	85	22	1	88	169	81	165	3.54e-28	120	26	244447	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Cynoglossus semilaevis]
NP_002469.2	ref|XP_036415990.1|	62.366	93	35	0	87	179	81	173	3.69e-28	120	29	42526	N/A	N/A	N/A	myogenin [Colossoma macropomum]
NP_002469.2	ref|XP_038153981.1|	72.727	77	21	0	88	164	77	153	3.81e-28	120	24	77115	N/A	N/A	N/A	myogenin [Cyprinodon tularosa]
NP_002469.2	ref|XP_015227941.1|	72.727	77	21	0	88	164	77	153	3.81e-28	120	24	28743	N/A	N/A	N/A	PREDICTED: myogenin [Cyprinodon variegatus]
NP_002469.2	ref|XP_009696751.1|	72.727	77	21	0	92	168	52	128	3.87e-28	117	24	54380	N/A	N/A	N/A	PREDICTED: myogenic factor 6, partial [Cariama cristata]
NP_002469.2	ref|XP_060534220.1|	44.444	171	69	5	92	262	91	235	3.88e-28	120	53	197179	N/A	N/A	N/A	transcription factor SUM-1 isoform X1 [Cylas formicarius]
NP_002469.2	ref|XP_020489937.1|	62.500	96	34	1	88	181	77	172	4.06e-28	120	29	56723	N/A	N/A	N/A	myogenin [Labrus bergylta]
NP_002469.2	ref|XP_015986243.1|	74.667	75	19	0	91	165	88	162	4.08e-28	119	23	9407	N/A	N/A	N/A	myogenin [Rousettus aegyptiacus]
NP_002469.2	ref|XP_060898004.1|	62.500	96	34	1	88	181	77	172	4.28e-28	120	29	508554	N/A	N/A	N/A	myogenin [Labrus mixtus]
NP_002469.2	ref|NP_001269820.1|	39.844	256	99	8	28	263	3	223	4.31e-28	119	74	8128	N/A	N/A	N/A	myogenic factor 6 [Oreochromis niloticus]
NP_002469.2	ref|XP_054251889.1|	71.795	78	22	0	87	164	60	137	4.32e-28	119	24	1002788	N/A	N/A	N/A	myogenin [Indicator indicator]
NP_002469.2	ref|XP_061778611.1|	72.727	77	21	0	88	164	75	151	4.53e-28	120	24	159077	N/A	N/A	N/A	myogenin [Nerophis ophidion]
NP_002469.2	ref|XP_008632875.2|	50.355	141	57	4	29	164	28	160	4.55e-28	120	43	85066	N/A	N/A	N/A	PREDICTED: myogenin [Corvus brachyrhynchos]
NP_002469.2	ref|XP_071624643.1|	50.350	143	56	5	29	164	4	138	4.65e-28	119	43	472823	N/A	N/A	N/A	myogenin isoform X2 [Heliangelus exortis]
NP_002469.2	ref|XP_006908368.1|	60.577	104	33	1	91	186	63	166	4.68e-28	119	30	9402	N/A	N/A	N/A	myogenin [Pteropus alecto]
NP_002469.2	ref|XP_008304457.1|	61.224	98	36	1	91	186	80	177	4.80e-28	120	30	144197	N/A	N/A	N/A	myogenin [Stegastes partitus]
NP_002469.2	ref|XP_011365603.1|	74.667	75	19	0	91	165	63	137	5.09e-28	119	23	132908	N/A	N/A	N/A	myogenin [Pteropus vampyrus]
NP_002469.2	ref|XP_061840855.1|	72.727	77	21	0	88	164	73	149	5.16e-28	119	24	546530	N/A	N/A	N/A	myogenin isoform X2 [Nerophis lumbriciformis]
NP_002469.2	ref|XP_019736006.1|	72.727	77	21	0	88	164	75	151	5.24e-28	119	24	109280	N/A	N/A	N/A	myogenin [Hippocampus comes]
NP_002469.2	ref|XP_061840854.1|	72.727	77	21	0	88	164	75	151	5.30e-28	119	24	546530	N/A	N/A	N/A	myogenin isoform X1 [Nerophis lumbriciformis]
NP_002469.2	ref|XP_051769438.1|	73.077	78	21	0	87	164	80	157	5.43e-28	120	24	7959	N/A	N/A	N/A	myogenin isoform X1 [Ctenopharyngodon idella]
NP_002469.2	ref|XP_025755105.1|	39.844	256	99	8	28	263	3	223	5.61e-28	119	74	8128;47969	N/A;N/A	N/A	N/A	myogenic factor 6 isoform X1 [Oreochromis niloticus]
NP_002469.2	ref|XP_033822410.1|	72.727	77	21	0	88	164	76	152	5.63e-28	119	24	409849	N/A	N/A	N/A	myogenin [Periophthalmus magnuspinnatus]
NP_002469.2	ref|XP_051931574.1|	72.727	77	21	0	88	164	75	151	5.69e-28	119	24	109293	N/A	N/A	N/A	myogenin [Hippocampus zosterae]
NP_002469.2	ref|XP_019638083.1|	53.125	128	39	3	84	210	54	161	5.77e-28	119	40	7741	N/A	N/A	N/A	PREDICTED: myogenic factor 5-like [Branchiostoma belcheri]
NP_002469.2	ref|XP_026182589.1|	46.032	189	76	5	78	262	63	229	6.01e-28	119	58	205130	N/A	N/A	N/A	myogenic factor 6 [Mastacembelus armatus]
NP_002469.2	ref|XP_020789535.1|	72.727	77	21	0	88	164	76	152	6.05e-28	119	24	150288	N/A	N/A	N/A	myogenin [Boleophthalmus pectinirostris]
NP_002469.2	ref|XP_054640559.1|	61.856	97	35	1	88	182	75	171	6.20e-28	119	30	161453	N/A	N/A	N/A	myogenin [Dunckerocampus dactyliophorus]
NP_002469.2	ref|XP_076255215.1|	39.698	199	90	5	76	270	93	265	6.41e-28	120	61	354439	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X1 [Rhynchophorus ferrugineus]
NP_002469.2	ref|XP_061688194.1|	74.324	74	19	0	91	164	36	109	6.48e-28	118	23	300417	N/A	N/A	N/A	myogenin isoform X1 [Syngnathoides biaculeatus]
NP_002469.2	ref|XP_072317989.1|	72.727	77	21	0	88	164	77	153	6.48e-28	119	24	166745	N/A	N/A	N/A	myogenin [Eucyclogobius newberryi]
NP_002469.2	ref|XP_064628989.1|	47.328	131	69	0	43	173	86	216	6.57e-28	120	41	88925	N/A	N/A	N/A	myogenic factor 5-like [Lineus longissimus]
NP_002469.2	ref|XP_029847413.1|	42.781	187	84	5	78	260	65	232	6.80e-28	119	57	6945	N/A	N/A	N/A	transcription factor SUM-1 isoform X4 [Ixodes scapularis]
NP_002469.2	ref|XP_071624642.1|	71.795	78	22	0	87	164	61	138	6.82e-28	119	24	472823	N/A	N/A	N/A	myogenin isoform X1 [Heliangelus exortis]
NP_002469.2	ref|XP_068900049.1|	43.678	174	71	4	92	265	79	225	7.15e-28	119	54	7067	N/A	N/A	N/A	transcription factor SUM-1 [Tenebrio molitor]
NP_002469.2	ref|XP_040890901.1|	62.500	96	34	1	88	181	146	241	7.33e-28	121	29	941984	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Toxotes jaculatrix]
NP_002469.2	ref|XP_075318181.1|	60.396	101	38	1	88	186	145	245	7.42e-28	121	31	219752	N/A	N/A	N/A	myogenin [Odontesthes bonariensis]
NP_002469.2	ref|XP_047438857.1|	69.412	85	23	1	88	169	77	161	7.51e-28	119	26	48193	N/A	N/A	N/A	myogenin [Mugil cephalus]
NP_002469.2	ref|XP_029006371.1|	62.500	96	34	1	88	181	143	238	7.53e-28	120	29	158456	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Betta splendens]
NP_002469.2	ref|XP_061910749.1|	72.727	77	21	0	88	164	75	151	7.97e-28	119	24	161455	N/A	N/A	N/A	myogenin isoform X2 [Entelurus aequoreus]
NP_002469.2	ref|XP_057701710.1|	63.918	97	29	1	74	164	72	168	8.78e-28	119	28	161448	N/A	N/A	N/A	myogenin isoform X1 [Corythoichthys intestinalis]
NP_002469.2	ref|XP_028386940.2|	64.583	96	29	2	72	164	91	184	9.94e-28	119	29	89673	N/A	N/A	N/A	myogenin isoform X1 [Phyllostomus discolor]
NP_002469.2	ref|XP_023688138.1|	44.937	158	79	2	29	179	4	160	1.05e-27	119	47	1676925	N/A	N/A	N/A	myogenin [Paramormyrops kingsleyae]
NP_002469.2	ref|XP_023344683.1|	67.033	91	24	3	77	164	4	91	1.07e-27	114	28	1294199	N/A	N/A	N/A	transcription factor SUM-1 [Eurytemora carolleeae]
NP_002469.2	ref|XP_050391564.1|	44.608	204	85	2	80	279	165	344	1.08e-27	121	63	6465	N/A	N/A	N/A	myogenic-determination protein [Patella vulgata]
NP_002469.2	ref|XP_067913774.1|	78.873	71	15	0	94	164	75	145	1.09e-27	118	22	7792	N/A	N/A	N/A	myogenin [Heterodontus francisci]
NP_002469.2	ref|XP_030335941.1|	63.830	94	31	1	78	168	58	151	1.11e-27	118	28	2489341	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 6 [Strigops habroptila]
NP_002469.2	ref|XP_041132314.1|	63.736	91	30	1	84	171	56	146	1.17e-27	117	28	7913	N/A	N/A	N/A	myogenic factor 6-like [Polyodon spathula]
NP_002469.2	ref|XP_048879765.1|	60.638	94	36	1	91	184	72	164	1.19e-27	118	29	42636	N/A	N/A	N/A	myogenin [Brienomyrus brachyistius]
NP_002469.2	ref|XP_061910748.1|	72.727	77	21	0	88	164	83	159	1.28e-27	119	24	161455	N/A	N/A	N/A	myogenin isoform X1 [Entelurus aequoreus]
NP_002469.2	ref|XP_062975834.1|	72.727	77	21	0	88	164	86	162	1.30e-27	119	24	159646	N/A	N/A	N/A	myogenin [Elgaria multicarinata webbii]
NP_002469.2	ref|XP_061688195.1|	74.324	74	19	0	91	164	78	151	1.32e-27	118	23	300417	N/A	N/A	N/A	myogenin isoform X2 [Syngnathoides biaculeatus]
NP_002469.2	ref|XP_005059372.1|	74.324	74	19	0	91	164	84	157	1.39e-27	118	23	59894	N/A	N/A	N/A	PREDICTED: myogenin [Ficedula albicollis]
NP_002469.2	ref|XP_036926386.1|	64.516	93	31	1	72	164	46	136	1.73e-27	117	29	192404	N/A	N/A	N/A	myogenin [Sturnira hondurensis]
NP_002469.2	ref|XP_023825508.1|	54.464	112	46	2	78	184	60	171	1.87e-27	115	33	2691554	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 6-like [Salvelinus sp. IW2-2015]
NP_002469.2	ref|XP_060534222.1|	55.357	112	42	1	92	203	91	194	1.88e-27	117	35	197179	N/A	N/A	N/A	transcription factor SUM-1 isoform X3 [Cylas formicarius]
NP_002469.2	ref|XP_972025.3|	62.376	101	35	2	76	175	41	139	1.92e-27	117	31	7070	N/A	N/A	N/A	transcription factor SUM-1 [Tribolium castaneum]
NP_002469.2	ref|XP_049839908.1|	76.712	73	17	0	92	164	81	153	2.12e-27	117	23	7010	N/A	N/A	N/A	transcription factor SUM-1 [Schistocerca gregaria]
NP_002469.2	ref|XP_016402236.1|	51.240	121	36	2	23	143	4	101	2.19e-27	113	38	307959	N/A	N/A	N/A	myogenic factor 5-like, partial [Sinocyclocheilus rhinocerous]
NP_002469.2	ref|XP_005740914.2|	41.667	252	100	10	28	263	3	223	2.20e-27	117	74	303518	N/A	N/A	N/A	myogenic factor 6 [Pundamilia nyererei]
NP_002469.2	ref|XP_018568921.1|	42.690	171	71	5	92	262	163	306	2.30e-27	119	53	217634	N/A	N/A	N/A	transcription factor SUM-1 [Anoplophora glabripennis]
NP_002469.2	ref|XP_018329639.1|	42.458	179	63	4	92	264	242	386	2.32e-27	121	54	224129	N/A	N/A	N/A	myogenic-determination protein [Agrilus planipennis]
NP_002469.2	ref|XP_044763254.1|	55.652	115	45	3	76	188	119	229	2.41e-27	117	35	41139	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Coccinella septempunctata]
NP_002469.2	ref|XP_035662932.1|	46.286	175	68	6	92	260	63	217	2.44e-27	117	53	7739	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma floridae]
NP_002469.2	ref|XP_066144909.1|	42.286	175	68	3	92	264	100	243	2.61e-27	118	54	995702	N/A	N/A	N/A	myogenic-determination protein [Euwallacea fornicatus]
NP_002469.2	ref|XP_019876346.2|	41.520	171	70	4	92	262	111	251	2.75e-27	118	53	116153	N/A	N/A	N/A	myogenic-determination protein [Aethina tumida]
NP_002469.2	ref|XP_061543587.1|	74.324	74	19	0	91	164	78	151	2.80e-27	118	23	161469;693459	N/A;N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Phycodurus eques]
NP_002469.2	ref|XP_044260736.1|	64.835	91	31	1	76	165	46	136	3.26e-27	116	28	41895	N/A	N/A	N/A	transcription factor SUM-1 [Tribolium madens]
NP_002469.2	ref|XP_009045390.1|	75.294	85	21	0	80	164	9	93	3.50e-27	112	27	225164	N/A	N/A	N/A	hypothetical protein LOTGIDRAFT_99982, partial [Lottia gigantea]
NP_002469.2	ref|XP_026875815.2|	72.727	77	21	0	88	164	142	218	3.71e-27	119	24	8005	N/A	N/A	N/A	myogenin [Electrophorus electricus]
NP_002469.2	ref|NP_001071955.1|	61.458	96	30	2	80	172	368	459	4.56e-27	122	29	7719	N/A	N/A	N/A	transcription factor protein isoform 2 [Ciona intestinalis]
NP_002469.2	ref|NP_001027708.2|	61.458	96	30	2	80	172	368	459	4.83e-27	122	29	7719	N/A	N/A	N/A	transcription factor protein isoform 1 [Ciona intestinalis]
NP_002469.2	ref|XP_057658072.1|	40.642	187	77	5	80	260	29	187	5.98e-27	115	57	1163345	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Diorhabda carinulata]
NP_002469.2	ref|XP_049794714.1|	46.286	175	61	4	92	262	132	277	6.74e-27	117	53	7011	N/A	N/A	N/A	transcription factor SUM-1 [Schistocerca nitens]
NP_002469.2	ref|XP_060534221.1|	60.417	96	38	0	92	187	91	186	7.63e-27	115	30	197179	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Cylas formicarius]
NP_002469.2	ref|XP_023015656.2|	43.529	170	67	5	92	261	89	229	8.53e-27	116	53	7539	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X2 [Leptinotarsa decemlineata]
NP_002469.2	ref|XP_045672546.1|	64.516	93	31	1	72	164	94	184	8.61e-27	117	29	9423	N/A	N/A	N/A	myogenin [Phyllostomus hastatus]
NP_002469.2	ref|XP_056641140.1|	40.642	187	77	5	80	260	29	187	8.72e-27	115	57	1163346	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Diorhabda sublineata]
NP_002469.2	ref|XP_066255666.1|	41.143	175	70	3	92	264	100	243	9.18e-27	116	54	1736056	N/A	N/A	N/A	myogenic-determination protein [Euwallacea similis]
NP_002469.2	ref|XP_019638081.1|	44.079	152	82	3	55	204	16	166	1.23e-26	115	47	7741	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog B-like [Branchiostoma belcheri]
NP_002469.2	ref|XP_066265778.1|	48.667	150	54	5	64	210	32	161	1.25e-26	115	46	7740	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma lanceolatum]
NP_002469.2	ref|XP_023015655.2|	43.529	170	67	5	92	261	143	283	1.46e-26	117	53	7539	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X1 [Leptinotarsa decemlineata]
NP_002469.2	ref|XP_072045644.1|	63.043	92	33	1	79	169	81	172	1.57e-26	116	28	82378	N/A	N/A	N/A	transcription factor SUM-1-like [Amphiura filiformis]
NP_002469.2	ref|XP_071441644.1|	80.597	67	13	0	92	158	210	276	1.77e-26	119	21	62018	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Hetaerina americana]
NP_002469.2	ref|XP_057658069.1|	40.426	188	78	5	80	261	119	278	1.93e-26	116	57	1163345	N/A	N/A	N/A	transcription factor SUM-1 isoform X1 [Diorhabda carinulata]
NP_002469.2	ref|XP_075529836.1|	42.381	210	91	5	58	260	7	193	2.06e-26	114	63	34621	N/A	N/A	N/A	myogenic-determination protein nautilus [Dermacentor variabilis]
NP_002469.2	ref|XP_035662948.1|	44.767	172	71	4	92	260	63	213	2.48e-26	114	53	7739	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma floridae]
NP_002469.2	ref|XP_029018821.1|	47.594	187	65	7	80	261	67	225	2.95e-26	114	57	158456	N/A	N/A	N/A	myogenic factor 6 [Betta splendens]
NP_002469.2	ref|XP_056641138.1|	61.957	92	29	1	80	165	119	210	3.41e-26	115	27	1163346	N/A	N/A	N/A	transcription factor SUM-1 isoform X1 [Diorhabda sublineata]
